X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.0199106484259186	0.0114650387342861	0.0281676284202696	0.0260579605666399	0.0551706861897068	-0.00737440824639534	0.0542028738345535	0.0778537468560589	0.0644114249128472	0.0853972319784725	0.0677560863535552	0.126377826200082	0.0744967942599218	0.142414910953925	0.108317383995214	0.36859187525866	0.137447518334829	0.510278915818338	0.167443225645643	0.713742979065034	0.194877388924385	0.928097706065296	0.208824158172397	1.0974008679926	0.231312631805501	1.32851993714155	0.257888166992766	1.4889558935836	0.279442887138868	1.59659118127786	0.278256978584674	1.84825054700647	0.313810695309764	2.16452866421574	0.348868601906355	2.85278099819731	0.378661067961634	3.24465709268318	0.417304356787832	3.9154522087478	0.461008003718078	4.45962236799522	0.486111787899379	5.83611942712605	0.60796273961102	7.65476380387337	0.674698271403127	10.0058710790594	0.737145561306118	11.2255379801877	0.784056811355431	13.3643076633802	0.821400367806764	12.7533597533043	0.948685123616781	19.0282480158601	0.99769262242166	19.1834110029645	1.13957028299275	29.0570019920116	1.28166168825946	34.8468276100418	1.33893258065654	37.4217255136389	1.48530032507213	39.0039141448684	1.66607459902198	48.9704683737421	1.83165241996352	66.56019520593	1.96191635312284	77.3824191153658	2.10863445528499	86.7057949507185	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.0196832206906292	0.00973189479897112	0.0284426038547504	0.0252513588577795	0.0549764043611735	-0.00860105278736102	0.0541523874670294	0.0756741247168925	0.0643674031478243	0.0822362141710036	0.067480158035293	0.123070845413848	0.0745376111991737	0.138970661957861	0.108062929993609	0.361999246792904	0.137506890722467	0.500905387380696	0.167025910368614	0.700946374666979	0.194375093608335	0.912450206986432	0.208751674221013	1.07645472579245	0.230883315758959	1.30612803312831	0.257313857190477	1.46358375747314	0.279111657369141	1.56649584295457	0.278206995110279	1.81375715444878	0.313345151399986	2.12470135469593	0.348418922928259	2.80209726194086	0.378027708411003	3.184504833091	0.417407596200592	3.84712247167761	0.460261449649863	4.37635701150533	0.485407529316329	5.7346243634265	0.60737864164641	7.52036325253043	0.673653992383898	9.83940555865673	0.736437802807116	11.0271653498942	0.782980108538669	13.130997399682	0.820375587521737	12.4874038409487	0.947382071835069	18.6937411773334	0.996232055502518	18.7846913386132	1.13766701014927	28.5537842144615	1.28003776057645	34.2468100313291	1.33755208839304	36.7543137113377	1.48330852620549	38.1717811892639	1.66397477133501	47.9726158870818	1.82917450510701	65.3914599361054	1.95938377706728	76.0486162402568	2.10590849848133	85.2071405371519	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.0196605622533444	0.00894259167851678	0.0275132998176052	0.0255295914637305	0.054785405608071	-0.0108261369265309	0.0540017180881619	0.0726067048237268	0.0642733201487506	0.0794654496075931	0.06750804364351	0.119336911455093	0.0742811788777815	0.136245073813131	0.107917355252649	0.355733919988917	0.137344332135614	0.491674525913176	0.166518156323555	0.687590220051141	0.194085953539281	0.895741582299517	0.208422788377741	1.05702617365556	0.230250221999019	1.28197138933531	0.256761774626762	1.4364917014797	0.278718536976655	1.53685033341347	0.277775791537731	1.78068193327423	0.312668675010436	2.08417112949632	0.347967330082266	2.75236231051225	0.377607434479364	3.12398772789753	0.417284885845152	3.780469813654	0.459484690738658	4.29273309584124	0.484675153083134	5.6346361795811	0.606462837796651	7.38791335622738	0.672690530150211	9.67422246937841	0.735236563765243	10.8273156420676	0.782008247617689	12.897460824609	0.819281662504568	12.219405538284	0.945944907527167	18.3611286488335	0.994976343752599	18.3837830663154	1.13604774112793	28.0526991655059	1.27803883707728	33.6473586967148	1.3350722060355	36.0872856139191	1.4809629920135	37.3390670884006	1.66161364161697	46.9729864370336	1.82694649565809	64.224781026428	1.95685958565649	74.7173689141711	2.10329810960683	83.7124125793734	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.0197342368340933	0.00888749449210035	0.0267135951087102	0.0235707582478796	0.0547681526506982	-0.0133742935773088	0.053866488323405	0.0697572435064992	0.0640098174089802	0.0769582056645365	0.0673416450987045	0.116673314466291	0.0740835647867122	0.131961266659759	0.107618578425082	0.348990882934504	0.136798671489245	0.482217818732039	0.166209070444829	0.674798330473397	0.194115473048202	0.877942378929526	0.208077524481896	1.03766910052288	0.229970618542194	1.25857237642078	0.256528755398462	1.40881896588857	0.27839299998894	1.50667059398587	0.27721845108182	1.74705164387158	0.312270690046568	2.04405417866957	0.347379417152528	2.70158614049466	0.377076374130527	3.06402499244028	0.416097440831356	3.71552822794934	0.459002371145272	4.20920510639778	0.484010694197879	5.53532180758644	0.605749662542111	7.25507696107421	0.67205603809981	9.50716090255631	0.734212703571547	10.627192125417	0.780858408894611	12.6633663873402	0.817835728615821	11.9540251832523	0.944659296090753	18.0272960878187	0.993630208936165	17.9844319652884	1.13474573507033	27.5531209964045	1.27606730086471	33.0468829073171	1.3330092245543	35.4212819712838	1.47871311271774	36.5047734645256	1.65909297306441	45.9725821266401	1.8244666917767	63.0567461111464	1.95410050816671	73.3839385680741	2.10030422391138	82.2145851802138	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.0197504628686303	0.00806245914549994	0.027355313046348	0.0206027825006825	0.054870874522968	-0.0151377373271742	0.0536437857998202	0.0685204544621118	0.0639277142006605	0.074897581806498	0.0672416448143086	0.113958247355772	0.0741259832981167	0.128417453464433	0.107591820869707	0.341444289159348	0.136435107363776	0.470785310802701	0.165800256824525	0.661113419004335	0.193819387489688	0.862476545951745	0.207803063858186	1.01741143850332	0.229818336974848	1.23524705440146	0.256381641964199	1.38156078523877	0.27816563089681	1.47706617905141	0.276871324834788	1.71221203216322	0.312026225573946	2.00350462852746	0.347033061810686	2.65221626749795	0.376231078309009	3.0041127812303	0.415395854582358	3.64870071412065	0.458356211328368	4.12698888473836	0.483288303873109	5.43551895692459	0.605039025604344	7.12186850257016	0.671278061897707	9.34021295708291	0.733359480495398	10.4282737401207	0.779816471526009	12.4302833663395	0.816760142449047	11.6868110541582	0.943448840287911	17.6945140586183	0.991987847570602	17.584667357058	1.13323508714993	27.0526711094147	1.27441242167702	32.4471521759437	1.33196126710251	34.7549989318895	1.47667271474403	35.672051913082	1.65674908649285	44.973325205604	1.82188993171444	61.8896611448457	1.95133633023936	72.0537641255434	2.09715127398339	80.7112369010941	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.0194613316311145	0.00718167541430756	0.0281307723046359	0.0194525518819409	0.0547242074018292	-0.0173004728790148	0.0535079941441406	0.0667424287843854	0.064073294609602	0.0720112823176194	0.0672330776128513	0.110954528468492	0.0739325020455682	0.126006259433279	0.10730661914554	0.335374423671425	0.136619513957578	0.461624938809199	0.165694311291132	0.647365002980232	0.193443959857097	0.846897324455889	0.207455361262159	0.997430262859963	0.229442094664932	1.21189844931888	0.255986346921851	1.35547188002587	0.27766295510058	1.44703358858362	0.276720289473104	1.6786983909075	0.311591811904196	1.96387685485979	0.346602219504007	2.60188596814178	0.375688704829763	2.94359451188368	0.415123783749897	3.58180777488421	0.457418435532961	4.04372818486112	0.482556574184419	5.3358865382858	0.604169456609083	6.98863862364791	0.670160330843444	9.17385081348113	0.732304976171315	10.2276370647559	0.778856693447355	12.196426416316	0.815595171419244	11.4198670085979	0.94219002858415	17.3609851087485	0.990378379764669	17.1856589827222	1.13158300684259	26.5522808270668	1.27280338591769	31.8482819865884	1.32967266760476	34.0896285885749	1.47443664204354	34.8406640155019	1.65447033719857	43.9729842251426	1.81974010714509	60.7232988848286	1.94890625566302	70.7317704201196	2.09454829789528	79.2105931826027	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.0192972947100878	0.00591294491751102	0.0276192172068898	0.019095818973019	0.0543321165348515	-0.0185877143205973	0.053416742837909	0.0652133136048177	0.0638391163983468	0.0695707952825021	0.0669680157437725	0.10812242030935	0.0737097685082158	0.122805871421029	0.106911732217455	0.327941742283265	0.136362837485615	0.452245909747862	0.165571322580774	0.633518099598542	0.193167131470878	0.82985365648867	0.207329267138165	0.978257708003611	0.22887390372182	1.18900235057076	0.255662440217212	1.32945294041806	0.277205512428283	1.41714337404765	0.27630605324458	1.6464799864609	0.311032491296421	1.92503698005282	0.346126306405829	2.55206370522594	0.375156294255274	2.8834916123856	0.414408922795593	3.51585058196017	0.456788195188307	3.95920507729395	0.481858709017353	5.23639568067162	0.603344041506603	6.8549747484265	0.669138798225646	9.00729495479302	0.731401950864837	10.0265188956428	0.777829755570186	11.9634151071501	0.814127664970953	11.1542072568069	0.941016627612448	17.0282738600603	0.988755979412615	16.7863730742724	1.13002526723929	26.0520842598052	1.27098571723626	31.2484506723817	1.32705044709087	33.4226228428969	1.47221345724098	34.0077263972312	1.65205714287558	42.9710413699289	1.81721236480194	59.5571638675089	1.94640817409605	69.3986306466521	2.09182050720105	77.7120877806409	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.019360830541463	0.004927187312826	0.0265515565640124	0.0182344220299688	0.0540985574230072	-0.0203979852219487	0.0533665879608326	0.0619925238083874	0.0635644769126599	0.0670179092594996	0.0668137381789533	0.104757071793908	0.0735341714794944	0.118903906505113	0.106880512000031	0.321820770471488	0.135667679853619	0.441640270706356	0.165353904807148	0.62036107338123	0.192909673200187	0.812376457883558	0.206866644176106	0.959243128731475	0.22869415638939	1.16521253143941	0.255238694824285	1.30137670934064	0.276745090265887	1.38748948260377	0.275592232341815	1.61332327456494	0.31057655105118	1.88466996912666	0.345463255016685	2.50233899834516	0.374608315541249	2.82445600850734	0.413604481385968	3.44984565875644	0.456470049074761	3.87558023030733	0.481195151757126	5.13716000543077	0.602549394772943	6.72058164766381	0.668557663272583	8.84099055318812	0.730671561727802	9.82707896972954	0.77655932060257	11.7302026323176	0.812786126481575	10.8862443443984	0.939818325804979	16.6944599254962	0.987221134261806	16.3891975426764	1.12847832962745	25.5530071422252	1.26924669190706	30.6488987549341	1.32583374769313	32.7543728503184	1.46994255451385	33.1744833051705	1.6497522338186	41.9730920257255	1.81439980644768	58.3924705374662	1.94369523667833	68.0585469323982	2.08885636560293	76.2124051870008	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.0193274390738651	0.00460255956535177	0.0264793439221507	0.0173125509680807	0.0542390944698558	-0.0228728725282846	0.0533882719109263	0.0588842785189876	0.0633105741798024	0.064007540147277	0.0666728397032357	0.101751301086679	0.0734147141726237	0.11521770282604	0.106691537478555	0.315269527650675	0.135470703789827	0.430976191176068	0.165055399038115	0.606359977913104	0.192488828615138	0.79621940896526	0.206310055684581	0.938556825517306	0.22847758156748	1.14362598858431	0.254950943176759	1.27533134345603	0.276100279484226	1.35772127131928	0.275112596802575	1.58026179039772	0.310208949045747	1.84313042313475	0.345100604649677	2.45221033031682	0.374200759122077	2.76409303719266	0.413450710011051	3.38230125941	0.455728229387776	3.79271953345689	0.480387689311723	5.03770081278263	0.601845940800248	6.58830311470634	0.667653922605552	8.67431082860348	0.729550898779882	9.62864487214906	0.775521603830727	11.4958409054827	0.811921639329602	10.6203415174271	0.938335637215513	16.3623428605824	0.985752943815441	15.9939535740084	1.12696054427493	25.0534457369293	1.26758369067263	30.0530814408334	1.32427912718537	32.0888348689484	1.46769938653231	32.3412886418815	1.64738862957065	40.9754705070527	1.81220562924132	57.2285297160281	1.94113289689199	66.7222481129077	2.08615676924453	74.7138997850391	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.0191554536926299	0.00323764455144306	0.0272524697859213	0.0144851612672273	0.054282970271217	-0.02507342805126	0.0533885047546699	0.0565558412258067	0.0632223732125804	0.0615336128125533	0.0664023406026956	0.0987218253106688	0.0732506139311224	0.112308440416022	0.106659296214357	0.307990339857054	0.135666154411291	0.420514907126771	0.164690701213676	0.592622039267468	0.192025544134651	0.779272540333542	0.205866705587602	0.917807483409362	0.228219577282742	1.12024024701584	0.254555019063846	1.24871193364676	0.275785177995088	1.32777843706035	0.274760736898995	1.54728400884291	0.309888002151212	1.80342954064844	0.344550560445519	2.40246094338898	0.373823934866561	2.70336289197037	0.413084979850523	3.31522205566748	0.454933610206652	3.71034684961237	0.47956881441909	4.93640551776585	0.600961023262582	6.45621829683519	0.666742684381412	8.50757336202195	0.728539786599469	9.42837048124855	0.774560626671345	11.2626060789095	0.810673348858404	10.3544042315221	0.937091196246941	16.0283519747375	0.984490502552684	15.5898545907216	1.12545196097154	24.5528133107235	1.2656144938929	29.4542224273484	1.32143111952675	31.4241537043063	1.46558627517587	31.5081051544628	1.64458509438155	39.9752040323937	1.80977984295415	56.0660156807065	1.93846342921748	65.3885718976628	2.08321441454112	73.2146269733124	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.018885929607154	0.00182670183185321	0.027374280627532	0.0128259119539321	0.0543596383455343	-0.027778619641403	0.0531736212429135	0.0544359837996446	0.0632975057602734	0.0582675301821259	0.0663148447456176	0.0960180068300866	0.0729496452125822	0.10929441877325	0.106661862665809	0.302789456497634	0.135432408137269	0.411481311412717	0.164452512068214	0.580268686186217	0.191784037632728	0.761439227275876	0.205476722884896	0.897712337171352	0.227900890454879	1.09659222173975	0.254183148737176	1.22257075795684	0.275551309304559	1.29723164014047	0.27427042526272	1.51411786730633	0.309394203800377	1.76420328340668	0.34397467401309	2.35192784855182	0.373181494702524	2.64534103266643	0.412127996897737	3.24895519800208	0.454418018689287	3.62757253292662	0.478870396491703	4.83562105315698	0.599950811429463	6.32197374201609	0.665946625983951	8.34182216600009	0.72747931533238	9.22828608014423	0.773468547884727	11.0307151507476	0.808989938280133	10.0877358574308	0.936080768315198	15.6984533200912	0.982956578928108	15.1880112706033	1.12370450324679	24.0535014998658	1.26376895255447	28.8511743251218	1.31915066362712	30.7569281665112	1.46343290819266	30.6773002647866	1.64217078083001	38.9753585155185	1.8068671769631	54.8974070707462	1.93567871214649	64.0546051097884	2.08030049210898	71.7175222804363	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.018885929607154	0.00182670183185321	0.02652698529566	0.0138360622053601	0.0541316233493084	-0.0281866278128123	0.0530387312118981	0.052736658513714	0.0631160298414559	0.0563110471004728	0.0662305813360368	0.0928220280479422	0.0728690998493669	0.105297764549441	0.106300518961788	0.29643757490598	0.134799206204194	0.40204881861737	0.164213232649606	0.567449380801485	0.191495050932128	0.745470654754663	0.205228609988068	0.877730870489707	0.227389094353432	1.07363442287398	0.253917925663463	1.19633959322742	0.275018210255642	1.26675085070492	0.274044952826487	1.47918931429632	0.308851729799386	1.72515386103038	0.343521291467785	2.3018999961874	0.37242419344823	2.58541927540051	0.411594681022414	3.181989149947	0.453727211614381	3.54390274962791	0.478180231947902	4.73643101272012	0.599081097575707	6.18791871133192	0.664887155769268	8.17492823723346	0.726340536251128	9.02911437511969	0.772236096800728	10.7973778786961	0.807889927110666	9.82148192186553	0.93463697820886	15.370707883135	0.981264537093912	14.7871029983056	1.12205507151608	23.553910292249	1.26209257065643	28.2504657050915	1.31795685757605	30.0916658566101	1.46105190136143	29.8491570949023	1.63978637033511	37.9766156845191	1.80445707571392	53.7281092821133	1.93295368631888	62.7217186560492	2.07773131712233	70.229023007741	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.018885929607154	0.00182670183185321	0.025665597940344	0.0125210311544849	0.0538095973839388	-0.0298119631787359	0.0528961653526269	0.0504885659786716	0.0628228882336098	0.0546067050420056	0.0662245311269762	0.0896594895654042	0.0729442725785365	0.101629867178855	0.105790350436748	0.289036325653221	0.134510838658479	0.391257380731053	0.163780338170675	0.553556959031122	0.191189710084842	0.729334502385641	0.204845214445548	0.857702488435593	0.227228719616176	1.04938627664237	0.253535658231988	1.16957757465569	0.274673984237329	1.23701500287837	0.273783528227581	1.4468057165159	0.308168891207708	1.68458102782501	0.342978718091776	2.25247564082266	0.372030838668083	2.52401159303737	0.411379042750183	3.11465732496812	0.452976219153804	3.45954658162431	0.477603761273594	4.63717065743222	0.598487466206116	6.05562900250409	0.663989845174498	8.00761241936057	0.725230773325117	8.82854568629958	0.771010854898533	10.5647083648989	0.806935052058339	9.55451086795185	0.933008788645	15.033861562412	0.97979709090526	14.386690189594	1.12033286573571	23.0521900813277	1.26023505532982	27.6511969096931	1.31598373608372	29.4297358187227	1.45857643590036	29.0151782580427	1.63719297051842	36.9759282520764	1.80222094227996	52.5608156995658	1.93026401157543	61.3900242951489	2.07510861803183	68.734615424913	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.018885929607154	0.00182670183185321	0.0261535420309812	0.00797173887229647	0.0537735558610102	-0.0331946153132271	0.0527925326442446	0.047717950572385	0.0625938239008018	0.0510496423284926	0.0660590858504919	0.0865581564354096	0.0728774963234004	0.0986400744737882	0.105478195576547	0.28192314610064	0.134575540597773	0.380884281283851	0.163449487248401	0.54013677599132	0.190999585924238	0.711542283934628	0.204613663738319	0.83808190923447	0.227038109767946	1.02508225105894	0.253159763002717	1.14275816333302	0.274632596113614	1.20751757361959	0.27315212605213	1.41482817535872	0.307735702311549	1.64407420210397	0.342545358539497	2.20230669309488	0.371335286475514	2.46505561723546	0.410780608992363	3.04858138842145	0.452473743071032	3.37522091443358	0.476823542085759	4.53812730029389	0.59747785509643	5.92219842357655	0.66326365708514	7.84119532772949	0.724297782097725	8.62695347401858	0.770089047758113	10.330856071488	0.805474150995052	9.28873563216718	0.931667003951848	14.6978748523845	0.978110685636115	13.9862596857543	1.11863756524468	22.5519916514211	1.25820210233396	27.0509800279589	1.31314343241859	28.760774295731	1.45594741279702	28.1797297942301	1.63485372716034	35.9757139314791	1.79943163825299	51.3955002460729	1.92739762339633	60.0564970915088	2.07204922956737	67.227884582363	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.018885929607154	0.00182670183185321	0.0270000198304339	0.00604196582977636	0.0538949275455319	-0.0350097672450374	0.0526777002103473	0.0455314890333862	0.0625864592034112	0.0473895666119709	0.0657663080878226	0.0834890994518585	0.0725107317238926	0.0964749387655436	0.105364983710151	0.274899693653095	0.134393468006055	0.371252107117225	0.163076312488031	0.527039936492535	0.190521260246527	0.694940761338706	0.204304646297258	0.817784433176735	0.2266320855228	1.00169348269224	0.252849735463748	1.11664550939559	0.274287494104928	1.17744668251273	0.272555461021365	1.38108717499026	0.307371327661896	1.6043671496059	0.342327145055547	2.15163203723311	0.370772845858551	2.40511989013159	0.410012964259989	2.98295504782632	0.451938103624479	3.29283705471869	0.475986060875618	4.43644876605585	0.596505051886433	5.78903420289269	0.662225231573825	7.67531188390832	0.72339433598187	8.42776966180114	0.769055404527193	10.0966861970943	0.8040546146182	9.02313362237316	0.930512640398147	14.3635095748824	0.976560122699696	13.5871004371686	1.11720011277995	22.0540041812016	1.25624935269638	26.4490849030249	1.31151800437208	28.0916320961684	1.45368337225835	27.3460769202561	1.63244965449588	34.978051434615	1.79653074167639	50.2274318031801	1.92471256169151	58.7241470795472	2.06900810576473	65.7249535357369	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.018885929607154	0.00182670183185321	0.0266476456908677	0.00776511987576157	0.0537551917344635	-0.035999764004326	0.0523944226964813	0.0429568879159155	0.0625873729461859	0.0450733492890226	0.0655421541656697	0.0808501388543685	0.0721377103858094	0.093212559597366	0.105401747473888	0.26878620152539	0.133927670671728	0.361243882375129	0.162766817706306	0.513789603399211	0.190054538204931	0.678263452371875	0.203895890410232	0.796700979111018	0.226102734639792	0.979205768873688	0.252394925212546	1.08998966159232	0.27381000409716	1.1479409877665	0.272137983280958	1.34717783807444	0.306866019796735	1.56427546090279	0.341761154984877	2.10217974219246	0.37028149248853	2.343717562873	0.409444447560665	2.91556804198751	0.451114428482805	3.20998567109355	0.475126806499048	4.33649690378914	0.596016711851438	5.6565712680742	0.661116744245386	7.50746195256425	0.722107371941864	8.22797117671365	0.76792669892783	9.86499177798639	0.802801902122635	8.75594184501978	0.929415933645663	14.0301054222316	0.97510469509211	13.1870098660525	1.1156261579338	21.5545247322884	1.25448428686906	25.8484582393772	1.31026937989997	27.4243097008301	1.45147394089002	26.5120291655292	1.62960614065535	33.9773938044933	1.79410446834244	49.0606932888607	1.92231543355356	57.3955596106082	2.06602101643071	64.222827151777	2.07432160985238	4.50678225446409	
-0.000450889509060717	0.00234883180140478	0.00874120708818765	0.00401259948416373	0.018885929607154	0.00182670183185321	0.0254270810544543	0.00799255538604192	0.0535035665084036	-0.0390478334891358	0.0521864038259244	0.0404027213244338	0.0622732665522692	0.0438330859750394	0.0654271183767605	0.0784234906899761	0.0721835854980483	0.0892087894873477	0.105373828582543	0.261484283641262	0.133828861129821	0.351168864345306	0.162578802615896	0.499917787139833	0.189846128061038	0.661432125941582	0.203653890775918	0.776977779808578	0.225616234001684	0.955678117034646	0.251944864616264	1.06358573653351	0.273329389868855	1.11784518378195	0.271770003653314	1.31396198719781	0.306417986826507	1.52441648641695	0.340953914668581	2.0527952008659	0.369635571878893	2.28412037150892	0.408950479880866	2.84847649822147	0.450631842376912	3.12684906994349	0.474171820354293	4.23661954732486	0.595083462487541	5.52349878265959	0.660417751552349	7.33966557226568	0.721257961467516	8.0273065616729	0.766799291315655	9.63168617090089	0.801630028857486	8.48980805006091	0.928126905643644	13.6963324658588	0.973554779128026	12.7859283677641	1.11390444838248	21.0546634411378	1.25255935941081	25.2502846792746	1.30757318992568	26.758034112016	1.44892410406502	25.6805257839553	1.62712227124804	32.9773433966613	1.79193772685146	47.8952437249234	1.91931635092077	56.0633884125724	2.06290097025159	62.7224069506929	2.07432160985238	4.50678225446409	
